,chart,title,rank,album,artist,genre,publisher,agency,date
32,20190101,IDOL,33,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
33,20190101,Good Day (Feat. 팔로알토) (Prod. by 코드 쿤스트),34,쇼미더머니 777 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.10.06
34,20190101,이 노래가 클럽에서 나온다면,35,이 노래가 클럽에서 나온다면,우디 (Woody),인디 / 가요,지니뮤직,인디안레이블,2019.01.23
35,20190101,해야 (Sunrise),36,여자친구 The 2nd Album 'Time for us',여자친구 (GFRIEND),댄스 / 가요,카카오엔터테인먼트,쏘스뮤직,2019.01.14
36,20190101,미안해,37,inside,양다일,R&B/소울 / 가요,카카오엔터테인먼트,브랜뉴뮤직 (Brand New Music),2017.12.29
37,20190101,All Falls Down (Feat. Juliander),38,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
38,20190101,첫눈처럼 너에게 가겠다 (Prod. by 로코베리),39,첫눈처럼 너에게 가겠다,김범수,발라드 / 가요,"지니뮤직, Stone Music Entertainment","영엔터테인먼트, 하얀달엔터테인먼트",2018.11.28
39,20190101,비,40,비,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2016.06.21
40,20190101,뚜두뚜두 (DDU-DU DDU-DU),41,SQUARE UP,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.06.15
41,20190101,％％ (응응),42,PERCENT,Apink (에이핑크),댄스 / 가요,카카오엔터테인먼트,플랜에이 엔터테인먼트,2019.01.07
42,20190101,Snowman,43,Everyday Is Christmas (Deluxe Edition),Sia,팝 / POP,워너뮤직,"Monkey Puzzle, Atlantic",2017.11.17
43,20190101,Tempo,44,DON'T MESS UP MY TEMPO - The 5th Album,EXO,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.11.02
44,20190101,라비앙로즈 (La Vie en Rose),45,COLOR*IZ,IZ*ONE (아이즈원),댄스 / 가요,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, OFF THE RECORD Entertainment",2018.10.29
45,20190101,그날처럼,46,그날처럼,장덕철,발라드 / 가요,카카오엔터테인먼트,리메즈,2017.11.28
46,20190101,밤편지,47,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
47,20190101,Dance The Night Away,48,Summer Nights,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.07.09
48,20190101,Wind flower,49,BLUE；S,마마무(Mamamoo),R&B/소울 / 가요,카카오엔터테인먼트,(주)RBW,2018.11.29
49,20190101,여행,50,Red Diary Page.2,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2018.05.24
50,20190101,사이렌 (Siren),51,WARNING,선미,댄스 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2018.09.04
51,20190101,We All Lie,52,SKY 캐슬 OST Part. 4 (JTBC 금토드라마),하진 (HAJIN),드라마 / OST,워너뮤직,JTBC콘텐트허브,2018.12.12
52,20190101,헤어지는 중,53,헤어지는 중,펀치 (Punch),R&B/소울 / 가요,Dreamus,냠냠엔터테인먼트,2018.09.12
53,20190101,선물,54,Moonlight,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2017.07.10
54,20190101,너는 어땠을까,55,별,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2018.11.05
55,20190101,첫눈처럼 너에게 가겠다,56,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
56,20190101,시간이 들겠지 (Feat. Colde),57,시간이 들겠지,로꼬,랩/힙합 / 가요,카카오엔터테인먼트,AOMG,2018.10.08
57,20190101,우리 그만하자,58,우리 그만하자,로이킴,발라드 / 가요,지니뮤직,WAKEONE,2018.09.18
58,20190101,그때 헤어지면 돼,59,그때 헤어지면 돼,로이킴,발라드 / 가요,지니뮤직,"Stone Music Entertainment, MMO Entertainment",2018.02.12
59,20190101,Shape Of You,60,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
60,20190101,가을 안부,61,가을 안부,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2017.10.14
61,20190101,flex (Prod. by 기리보이),62,Dingo X Indigo Music,기리보이 & Kid Milli & NO:EL & 스윙스,랩/힙합 / 가요,카카오엔터테인먼트,"인디고뮤직, 딩고뮤직",2018.07.31
62,20190101,Havana (Feat. Young Thug),63,Camila,Camila Cabello,팝 / POP,Sony Music,"Syco Music, Epic",2018.01.12
63,20190101,꿈처럼 내린,64,뷰티 인사이드 OST Part.3 (JTBC 월화드라마),다비치,드라마 / OST,뮤직앤뉴,"뮤직앤뉴, 스튜디오앤뉴",2018.10.16
64,20190101,19 IndiGO,65,IM,인디고뮤직 (Indigo Music),랩/힙합 / 가요,카카오엔터테인먼트,인디고뮤직,2018.06.24
65,20190101,봄바람,66,1¹¹=1 (POWER OF DESTINY),Wanna One (워너원),댄스 / 가요,지니뮤직,"SWING Entertainment, Stone Music Entertainment",2018.11.19
66,20190101,사랑을 했다 (LOVE SCENARIO),67,Return,iKON,랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.01.25
67,20190101,FAKE LOVE,68,LOVE YOURSELF 轉 'Tear',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.05.18
68,20190101,초록빛,69,초록빛,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2019.01.17
69,20190101,HandClap,70,Fitz and The Tantrums (Deluxe Edition),Fitz & The Tantrums,팝 / POP,워너뮤직,Elektra (NEK),2017.07.24
70,20190101,봄날,71,YOU NEVER WALK ALONE,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2017.02.13
71,20190101,북향 (Feat. 오혁),72,북향,다이나믹 듀오,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",아메바컬쳐,2018.11.12
72,20190101,주지마,73,건반 위의 하이에나 Part.4,로꼬 & 화사 (Hwa Sa) & JAY B & 김종서 & 김태원,발라드 / 가요,"지니뮤직, Stone Music Entertainment",KBS (한국방송공사),2018.04.21
73,20190101,You,74,투유 프로젝트 - 슈가맨 2 Part.2,Various Artists,발라드 / 가요,해피로봇 레코드,JTBC,2018.01.22
74,20190101,The Ocean (Feat. Shy Martin),75,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
75,20190101,Roller Coaster,76,Offset,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2018.01.17
76,20190101,RBB (Really Bad Boy),77,RBB - The 5th Mini Album,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.11.30
77,20190101,눈사람,78,그리고 봄,정승환,발라드 / 가요,카카오엔터테인먼트,안테나,2018.02.19
78,20190101,취하고 싶다 (Prod. by 전태익),79,취하고 싶다,황인욱,발라드 / 가요,NHN벅스,678 MUSIC,2017.07.28
79,20190101,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),80,ZZZ,Zion.T,랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.10.15
80,20190101,너 없인 안 된다,81,THIS IS US,비투비,발라드 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2018.06.18
81,20190101,Something Just Like This,82,Memories...Do Not Open,The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2017.04.07
82,20190101,그리워하다,83,Brother Act.,비투비,발라드 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2017.10.16
83,20190101,Chandelier,84,1000 Forms Of Fear,Sia,팝 / POP,Sony Music,"Monkey Puzzle Records, RCA Records",2014.07.07
84,20190101,Forever Young,85,SQUARE UP,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.06.15
85,20190101,너나 해 (Egotistic),86,RED MOON,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2018.07.16
86,20190101,행복,87,행복,오반 (OVAN),인디 / 가요,워너뮤직,로맨틱팩토리,2018.12.06
87,20190101,DNA,88,LOVE YOURSELF 承 'Her',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2017.09.18
88,20190101,My Way,89,돈꽃 OST PART.1 (MBC 주말드라마),이수 (엠씨더맥스),드라마 / OST,NHN벅스,"윈드밀이엔티, 뮤직버디",2017.11.11
89,20190101,YOUTH,90,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
90,20190101,알았다면,91,알았다면,장덕철,발라드 / 가요,카카오엔터테인먼트,리메즈,2018.12.20
91,20190101,그때가 좋았어,92,그때가 좋았어,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2018.12.31
92,20190101,Faded,93,Faded,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2015.12.04
93,20190101,Attention,94,Voicenotes,Charlie Puth,팝 / POP,워너뮤직,Artist Partners,2018.05.11
94,20190101,동화 (Feat. 아이유),95,동화,김동률,발라드 / 가요,카카오엔터테인먼트,뮤직팜,2018.12.07
95,20190101,Santa Tell Me,96,Santa Tell Me,Ariana Grande,팝 / POP,Universal Music,,2014.11.25
96,20190101,동화,97,The Fairy Tale,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2018.07.03
97,20190101,"셋 셀테니 (1, 2, 3!)",98,THE GREAT SEUNGRI,승리,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.07.20
98,20190101,What is Love?,99,What is Love?,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.04.09
99,20190101,수퍼비와 (Feat. BewhY) (Prod. by BewhY),100,쇼미더머니 777 Semi Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.11.03
100,20190101,넋두리,101,넋두리,닐로 (Nilo),발라드 / 가요,워너뮤직,Nilo Entertainment,2016.09.12
101,20190101,에너제틱 (Energetic),102,1X1=1(TO BE ONE),Wanna One (워너원),댄스 / 가요,지니뮤직,"YMC엔터테인먼트, Stone Music Entertainment",2017.08.07
102,20190101,알러뷰,103,알러뷰,EXID,댄스 / 가요,Sony Music,바나나컬쳐 엔터테인먼트,2018.11.21
103,20190101,시간을 견디면,104,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
104,20190101,좋니,105,LISTEN 010 좋니,윤종신,발라드 / 가요,카카오엔터테인먼트,미스틱엔터테인먼트,2017.06.22
105,20190101,Believer,106,Believer,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.02.01
106,20190101,밤이 되니까,107,밤이 되니까,펀치 (Punch),R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",냠냠엔터테인먼트,2017.09.29
107,20190101,이별길 (GOODBYE ROAD),108,NEW KIDS : THE FINAL,iKON,발라드 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.10.01
108,20190101,All Of My Life,109,0M,박원,발라드 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2017.07.27
109,20190101,이 별,110,Star,길구봉구,발라드 / 가요,지니뮤직,(주)뮤직웍스,2017.09.18
110,20190101,비도 오고 그래서 (Feat. 신용재),111,/// (너 먹구름 비),헤이즈 (Heize),랩/힙합 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2017.06.26
111,20190101,Closer (Feat. Halsey),112,Collage (EP),The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2016.11.04
112,20190101,Save (Feat. 팔로알토) (Prod. by 코드 쿤스트),113,쇼미더머니 777 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.10.20
113,20190101,1도 없어,114,ONE & SIX,Apink (에이핑크),댄스 / 가요,카카오엔터테인먼트,플랜에이 엔터테인먼트,2018.07.02
114,20190101,한(一),115,한(一),(여자)아이들,댄스 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2018.08.14
115,20190101,Stay,116,Stay,Zedd & Alessia Cara,일렉트로니카 / POP,Universal Music,Interscope Records,2017.02.24
116,20190101,instagram,117,instagram,DEAN,R&B/소울 / 가요,Universal Music,"유니버설뮤직, 줌바스 (Universal Music Ltd., Joombas Co Ltd.)",2017.12.26
117,20190101,시차 (We Are) (Feat. 로꼬 & GRAY),118,시차 (We Are),우원재 (Woo),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2017.09.04
118,20190101,뿜뿜,119,GREAT!,MOMOLAND (모모랜드),댄스 / 가요,카카오엔터테인먼트,"(주)엠엘디엔터테인먼트, 카카오엔터테인먼트",2018.01.03
119,20190101,그 남자를 떠나,120,THEN & NOW,지오디 (god),댄스 / 가요,카카오엔터테인먼트,"㈜아이에이치큐 (iHQ), god",2019.01.10
120,20190101,Power Up,121,Summer Magic - Summer Mini Album,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.08.06
121,20190101,밤 (Time for the moon night),122,여자친구 The 6th Mini Album 'Time for the moon night',여자친구 (GFRIEND),댄스 / 가요,카카오엔터테인먼트,쏘스뮤직,2018.04.30
122,20190101,Goodbye,123,뷰티 인사이드 OST Part.6 (JTBC 월화드라마),웬디 (WENDY),드라마 / OST,뮤직앤뉴,"뮤직앤뉴, 스튜디오앤뉴",2018.11.06
123,20190101,그대가 내 안에 박혔다,124,그대가 내 안에 박혔다,황치열,발라드 / 가요,NHN벅스,하우엔터테인먼트,2018.11.20
124,20190101,별이 빛나는 밤,125,Yellow Flower,마마무(Mamamoo),발라드 / 가요,카카오엔터테인먼트,(주)RBW,2018.03.07
125,20190101,Thunder,126,Thunder,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.04.29
126,20190101,너였다면,127,또 오해영 OST Part 5 (tvN 월화드라마),정승환,드라마 / OST,지니뮤직,Stone Music Entertainment,2016.05.31
127,20190101,There's Nothing Holdin' Me Back,128,Illuminate (New Deluxe Ver.),Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2017.04.21
128,20190101,Love Yourself,129,Purpose (Deluxe Edition),Justin Bieber,팝 / POP,Universal Music,Def Jam Recordings,2015.11.14
129,20190101,Love U,130,Blooming Blue,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2018.07.18
130,20190101,팔레트 (Feat. G-DRAGON),131,Palette,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.04.21
131,20190101,폰서트,132,4.0,10CM,인디 / 가요,포크라노스,매직스트로베리사운드,2017.09.01
132,20190101,Beautiful,133,1-1=0 (NOTHING WITHOUT YOU),Wanna One (워너원),발라드 / 가요,지니뮤직,"YMC엔터테인먼트, Stone Music Entertainment",2017.11.13
133,20190101,어디에도,134,pathos,엠씨더맥스 (M.C the MAX),발라드 / 가요,뮤직앤뉴,(주)뮤직앤뉴,2016.01.28
134,20190101,One Call Away,135,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
135,20190101,좋은 날,136,미스터 션샤인 OST Part. 5 (tvN 주말드라마),멜로망스 (MeloMance),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2018.08.05
136,20190101,Somebody To Love,137,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),Queen,해외영화 / OST,Universal Music,Queen Productions Ltd,2018.10.19
137,20190101,SoulMate (Feat. 아이유),138,SoulMate,지코 (ZICO),R&B/소울 / 가요,Sony Music,SEVEN SEASONS,2018.07.30
138,20190101,매트리스,139,4.1,10CM,인디 / 가요,카카오엔터테인먼트,매직스트로베리사운드,2018.08.23
139,20190101,노력,140,1/24,박원,발라드 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2016.11.17
140,20190101,나의 사춘기에게,141,Red Diary Page.1,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2017.09.28
141,20190101,We Don't Talk Anymore (Feat. Selena Gomez),142,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
142,20190101,짙어져,143,Yellow OST Part.2 (TV캐스트 웹드라마),멜로망스 (MeloMance),드라마 / OST,3.14,스페이스오디티,2017.10.15
143,20190101,소나기 (Feat. 10cm),144,소나기,용준형,랩/힙합 / 가요,카카오엔터테인먼트,어라운드 어스,2018.03.22
144,20190101,Heart Shaker,145,Merry & Happy,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2017.12.11
145,20190101,NOAH (Feat. 박재범 & Hoody),146,TRAVEL : NOAH,김하온 (HAON),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",H1GHR MUSIC,2018.09.05
146,20190101,I'm Not The Only One,147,In The Lonely Hour (Standard Edition),Sam Smith,팝 / POP,Universal Music,Universal Music Ltd.,2014.05.27
147,20190101,마지막처럼,148,마지막처럼,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2017.06.22
148,20190101,Radio Ga Ga (Live Aid),149,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),Queen,해외영화 / OST,Universal Music,Queen Productions Ltd,2018.10.19
149,20190101,눈 떠보니 이별이더라,150,REMEMBER ME,포맨 (4MEN),발라드 / 가요,지니뮤직,더 바이브 엔터테인먼트,2017.10.24
150,20190101,소년점프 (Feat. 배기성),151,소년점프,마미손,랩/힙합 / 가요,지니뮤직,Beautiful Noise,2018.11.10
151,20190101,I'm Fine,152,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
152,20190101,REALLY REALLY,153,FATE NUMBER FOR,WINNER,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2017.04.04
153,20190101,FRIENDS,154,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
154,20190101,BOOMERANG (부메랑),155,0＋1=1 (I PROMISE YOU),Wanna One (워너원),댄스 / 가요,지니뮤직,"YMC엔터테인먼트, Stone Music Entertainment",2018.03.19
155,20190101,사랑 알 수 없나봐,156,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.3,폴킴,드라마 / OST,NHN벅스,"쇼파르뮤직,이들미디어",2018.12.16
156,20190101,사임사임 (Feat. CHANGMO),157,쇼미더머니 777 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.10.06
157,20190101,Someone Like You,158,21,Adele,R&B/소울 / POP,Beggars Group,XL Recordings,2011.01.21
158,20190101,Euphoria,159,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
159,20190101,2002,160,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
160,20190101,붕붕 (Feat. 식케이) (Prod. by GroovyRoom),161,고등래퍼 2 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.04.14
161,20190101,왜 몰랐을까,162,아는 와이프 OST Part. 3 (tvN 수목드라마),로이킴,드라마 / OST,지니뮤직,Stone Music Entertainment,2018.08.23
162,20190101,I'm Here,163,알함브라 궁전의 추억 OST Part 5 (tvN 주말드라마),양다일,드라마 / OST,지니뮤직,Stone Music Entertainment,2019.01.06
163,20190101,전하지 못한 진심 (Feat. Steve Aoki),164,LOVE YOURSELF 轉 'Tear',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.05.18
164,20190101,켜줘 (Light),165,1÷x=1 (UNDIVIDED),Wanna One (워너원),댄스 / 가요,지니뮤직,"SWING Entertainment, Stone Music Entertainment",2018.06.04
165,20190101,겨울이라 이런 거면 좋겠다,166,겨울이라 이런 거면 좋겠다,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2019.01.11
166,20190101,All I Want for Christmas Is You,167,Merry Christmas (Deluxe Anniversary Edition),Mariah Carey,팝 / POP,Sony Music,Columbia/Legacy,2019.11.01
167,20190101,사랑은 다 이러니,168,사랑은 다 이러니,홍진영,발라드 / 가요,카카오엔터테인먼트,뮤직K,2019.01.04
168,20190101,하루살이 (Feat. 설리 & Rad Museum),169,하루살이,DEAN,R&B/소울 / 가요,Universal Music,"유니버설뮤직, 줌바스 (Universal Music Ltd., Joombas Co Ltd.)",2018.11.08
169,20190101,POP/STARS,170,POP/STARS,(여자)아이들 & Madison Beer & Jaira Burns & K/DA & League of Legends,댄스 / 가요,"지니뮤직, Stone Music Entertainment",라이엇 게임즈,2018.11.04
170,20190101,그대여야만 해요,171,남자친구 OST Part 7 (tvN 수목드라마),백아연,드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 본 팩토리",2019.01.10
171,20190101,구름,172,뷰티 인사이드 OST Part.1 (JTBC 월화드라마),로시 (Rothy),드라마 / OST,뮤직앤뉴,"뮤직앤뉴, 스튜디오앤뉴",2018.10.01
172,20190101,마치 우린 없었던 사이 (Prod. by 정키),173,마치 우린 없었던 사이 (Prod. by 정키),다비치,발라드 / 가요,지니뮤직,WAKEONE,2018.07.12
173,20190101,이 밤이 특별해진 건,174,(05),어반자카파,발라드 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2018.11.27
174,20190101,그걸로 나는 충분해요,175,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
175,20190101,LIKEY,176,twicetagram,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2017.10.30
176,20190101,사랑이 잘 (With 오혁),177,사랑이 잘,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.04.07
177,20190101,불꽃놀이 (Flowerbomb),178,1¹¹=1 (POWER OF DESTINY),Wanna One (워너원),댄스 / 가요,지니뮤직,"SWING Entertainment, Stone Music Entertainment",2018.11.19
178,20190101,Home,179,SEVENTEEN 6TH MINI ALBUM 'YOU MADE MY DAWN',세븐틴 (SEVENTEEN),댄스 / 가요,카카오엔터테인먼트,플레디스 엔터테인먼트,2019.01.21
179,20190101,Answer : Love Myself,180,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
